

 --------- beginning of events

01-01 05:30:05.479   410   410 I snet_event_log: [121035042,-1,]
11-07 17:03:43.079  1629  1629 I liblog  : 4
11-07 17:03:43.085  1781  1781 I liblog  : 1
11-07 17:03:43.096  1669  1669 I service_manager_slow: [60,activity]
11-07 17:03:43.099  1251  1445 I am_proc_bound: [0,1669,com.android.se]
11-07 17:03:43.113   998  1178 I liblog  : 2
11-07 17:03:43.113   704  1127 I liblog  : 1
11-07 17:03:43.127  1251  1445 I am_uid_active: 1068
11-07 17:03:43.141  1753  1753 I liblog  : 2
11-07 17:03:43.154  1251  1503 I liblog  : 1
11-07 17:03:43.177  1251  1268 I am_proc_bound: [0,1694,android.car.cluster.sample]
11-07 17:03:43.179  1753  1753 I liblog  : 1
11-07 17:03:43.215  1667  1667 I liblog  : 1
11-07 17:03:43.234   538   577 I liblog  : 4
11-07 17:03:43.254  1046  1656 I liblog  : 30
11-07 17:03:43.265  1457  1556 I binder_sample: [android.app.IWallpaperManager,20,542,com.android.systemui,100]
11-07 17:03:43.297  1666  1666 I liblog  : 1
11-07 17:03:43.301  1251  1825 I am_proc_died: [0,1547,WebViewLoader-armeabi-v7a,-700,0]
11-07 17:03:43.303  1251  1825 I am_low_memory: 18
11-07 17:03:43.371  1799  1799 I liblog  : 1
11-07 17:03:43.382  1555  1555 I service_manager_slow: [12,netd]
11-07 17:03:43.387  1719  1719 I service_manager_slow: [20,netstats]
11-07 17:03:43.400  1251  1429 I service_manager_slow: [13,tethering]
11-07 17:03:43.450  1251  1825 I am_proc_died: [0,1551,WebViewLoader-arm64-v8a,-700,0]
11-07 17:03:43.450  1251  1825 I am_uid_stopped: 1037
11-07 17:03:43.453  1251  1825 I am_low_memory: 17
11-07 17:03:43.466  1666  1666 I car_service_create: 1
11-07 17:03:43.467  1666  1666 I car_service_connected: android.hardware.automotive.vehicle.IVehicle
11-07 17:03:43.492  1251  1286 I am_proc_start: [0,1883,1000,com.allgo.rui,service,{com.allgo.rui/com.allgo.rui.RemoteUIService}]
11-07 17:03:43.550  1251  1498 I am_proc_bound: [0,1883,com.allgo.rui]
11-07 17:03:43.680  1694  1694 I service_manager_slow: [46,uimode]
11-07 17:03:43.715  1251  1284 I service_manager_stats: [525,223,5036]
11-07 17:03:43.729  1251  1286 I am_proc_start: [0,1942,1000,com.car.visteon.core.connectivity,service,{com.car.visteon.core.connectivity/com.car.visteon.core.connectivity.service.ConnectivityService}]
11-07 17:03:43.742  1457  1517 I service_manager_slow: [99,isub]
11-07 17:03:43.751  1251  1286 I am_proc_start: [0,1946,1000,com.visteon.btphone,service,{com.visteon.btphone/com.visteon.btphone.framework.launcherservice.LauncherPhoneService}]
11-07 17:03:43.815  1942  1942 I service_manager_slow: [13,activity]
11-07 17:03:43.824  1667  1667 I wm_on_create_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,performCreate]
11-07 17:03:43.828  1251  1498 I am_proc_bound: [0,1942,com.car.visteon.core.connectivity]
11-07 17:03:43.881  1667  1667 I wm_on_start_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,handleStartActivity]
11-07 17:03:43.883  1667  1667 I wm_on_resume_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,RESUME_ACTIVITY]
11-07 17:03:43.906  1946  1946 I service_manager_slow: [99,activity]
11-07 17:03:43.909  1251  1825 I am_proc_bound: [0,1946,com.visteon.btphone]
11-07 17:03:43.917  1667  1667 I wm_on_top_resumed_gained_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,topStateChangedWhenResumed]
11-07 17:03:43.939  1251  1278 I input_focus: [Focus request e8a3b69 com.skylark.launcher/com.skylark.launcher.view.HomeScreenActivity,reason=UpdateInputWindows]
11-07 17:03:43.970  1251  1276 I commit_sys_config_file: [notification-policy,2875]
11-07 17:03:44.028  1251  1478 I commit_sys_config_file: [overlays,4050]
11-07 17:03:44.101  1251  1277 I boot_progress_enable_screen: 22281
11-07 17:03:44.103  1251  1277 I screen_toggled: 1
11-07 17:03:44.113  1457  1517 I binder_sample: [android.app.IActivityManager,13,278,com.android.systemui,55]
11-07 17:03:44.114   790  1993 I sf_stop_bootanim: 22294
11-07 17:03:44.115  1251  1277 I wm_boot_animation_done: 22295
11-07 17:03:44.204   306   306 I auditd  : type=1400 audit(0.0:3220): avc: denied { ioctl } for comm="mali-cmar-backe" path="/dev/mali0" dev="tmpfs" ino=917 ioctlcmd=0x8004 scontext=u:r:kernel:s0 tcontext=u:object_r:gpu_device:s0 tclass=chr_file permissive=1
11-07 17:03:44.130  1251  1353 I input_focus: [Focus entering e8a3b69 com.skylark.launcher/com.skylark.launcher.view.HomeScreenActivity (server),reason=setFocusedWindow]
11-07 17:03:44.149  1251  1322 I am_uid_running: 10080
11-07 17:03:44.166  1251  1286 I am_proc_start: [0,2040,1000,com.visteon.vistcar,service,{com.visteon.vistcar/com.visteon.vistcar.VistCarServiceImpl}]
11-07 17:03:44.193  1251  1251 I service_manager_slow: [67,phone]
11-07 17:03:44.217   538   589 I liblog  : 2
11-07 17:03:44.217   538   589 I liblog  : 2
11-07 17:03:44.217   538   589 I liblog  : 2
11-07 17:03:44.218   538   589 I liblog  : 8
11-07 17:03:44.219  1666  1666 I liblog  : 1
11-07 17:03:44.220   538   589 I liblog  : 4
11-07 17:03:44.220   538   589 I liblog  : 2
11-07 17:03:44.223  1251  1286 I am_proc_start: [0,2048,10080,com.skylark.inputmethod.latin,service,{com.skylark.inputmethod.latin/com.skylark.inputmethod.latin.CarLatinIME}]
11-07 17:03:44.225  1666  1666 I liblog  : 1
11-07 17:03:44.245   538   577 I liblog  : 24
11-07 17:03:44.245   538   577 I liblog  : 2
11-07 17:03:44.246  1251  2041 I liblog  : 8
11-07 17:03:44.248  1563  1868 I binder_sample: [android.app.role.IRoleManager,3,50,com.android.permissioncontroller,10]
11-07 17:03:44.270  2040  2040 I liblog  : 1
11-07 17:03:44.272  1666  1666 I liblog  : 162
11-07 17:03:44.273  1666  1666 I liblog  : 3
11-07 17:03:44.273  1799  1799 I liblog  : 5
11-07 17:03:44.275  1667  1667 I liblog  : 5
11-07 17:03:44.275  1667  1667 I liblog  : 1
11-07 17:03:44.275  1667  1667 I liblog  : 1
11-07 17:03:44.276  1666  1666 I liblog  : 3
11-07 17:03:44.292  1046  2030 I liblog  : 25
11-07 17:03:44.291  1666  1666 I liblog  : 174
11-07 17:03:44.293  1251  2041 I liblog  : 64
11-07 17:03:44.297  1046  1073 I liblog  : 3
11-07 17:03:44.299  1046  2053 I liblog  : 4
11-07 17:03:44.299  1251  1277 I liblog  : 12
11-07 17:03:44.306  1251  1277 I liblog  : 1
11-07 17:03:44.307  1251  1277 I liblog  : 2
11-07 17:03:44.307  1251  1277 I liblog  : 2
11-07 17:03:44.307  1251  1277 I liblog  : 1
11-07 17:03:44.307  1251  1277 I liblog  : 2
11-07 17:03:44.307  1251  1277 I liblog  : 1
11-07 17:03:44.307  1251  1277 I liblog  : 1
11-07 17:03:44.307  1251  1277 I liblog  : 1
11-07 17:03:44.309  1046  1073 I liblog  : 2
11-07 17:03:44.309  1251  2041 I liblog  : 7
11-07 17:03:44.310  1251  1277 I liblog  : 1
11-07 17:03:44.310  1251  1277 I liblog  : 1
11-07 17:03:44.310  1251  1478 I liblog  : 1
11-07 17:03:44.312  1046  1073 I liblog  : 1
11-07 17:03:44.313  1666  1666 I liblog  : 3
11-07 17:03:44.313  1666  1666 I liblog  : 1
11-07 17:03:44.313  1046  1073 I liblog  : 1
11-07 17:03:44.322  1046  2053 I liblog  : 9
11-07 17:03:44.324  1046  1073 I liblog  : 1
11-07 17:03:44.324  1251  1277 I liblog  : 11
11-07 17:03:44.320  1666  1666 I liblog  : 34
11-07 17:03:44.328  1666  1666 I liblog  : 6
11-07 17:03:44.328  1666  1666 I liblog  : 1
11-07 17:03:44.328  1666  1666 I liblog  : 1
11-07 17:03:44.328  1666  1666 I liblog  : 1
11-07 17:03:44.329  1666  1666 I liblog  : 12
11-07 17:03:44.329  1666  1666 I liblog  : 1
11-07 17:03:44.330  1666  1666 I liblog  : 1
11-07 17:03:44.330  1666  1666 I liblog  : 1
11-07 17:03:44.330  1666  1666 I liblog  : 1
11-07 17:03:44.330  1251  1277 I liblog  : 4
11-07 17:03:44.330  1251  1277 I uc_send_user_broadcast: [0,android.intent.action.LOCKED_BOOT_COMPLETED]
11-07 17:03:44.331  1046  2030 I liblog  : 1
11-07 17:03:44.334  1666  1666 I liblog  : 13
11-07 17:03:44.334  1666  1666 I liblog  : 1
11-07 17:03:44.334  1666  1666 I liblog  : 1
11-07 17:03:44.335  1251  2041 I liblog  : 5
11-07 17:03:44.335  1666  1666 I liblog  : 4
11-07 17:03:44.335  1251  2041 I liblog  : 2
11-07 17:03:44.335  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1251  1458 I liblog  : 2
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 2
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.336  1666  1666 I liblog  : 1
11-07 17:03:44.337  1666  1666 I liblog  : 1
11-07 17:03:44.337  1666  1666 I liblog  : 8
11-07 17:03:44.338  1666  1666 I liblog  : 1
11-07 17:03:44.338  1666  1666 I liblog  : 1
11-07 17:03:44.338  1666  1666 I liblog  : 1
11-07 17:03:44.350   538   577 I liblog  : 36
11-07 17:03:44.354   427   436 I liblog  : 2
11-07 17:03:44.354  1457  1457 I liblog  : 1
11-07 17:03:44.354  1457  1457 I binder_sample: [android.media.IAudioService,140,26,com.android.systemui,5]
11-07 17:03:44.358   893   909 I liblog  : 1
11-07 17:03:44.361  1666  1666 I liblog  : 26
11-07 17:03:44.362  1251  1322 I liblog  : 15
11-07 17:03:44.363  1251  1277 I uc_finish_user_unlocking: 0
11-07 17:03:44.364   790  1154 I liblog  : 11
11-07 17:03:44.405  1666  1666 I liblog  : 92
11-07 17:03:44.413  1799  2074 I liblog  : 5
11-07 17:03:44.415  1251  1286 I liblog  : 90
11-07 17:03:44.418  1883  1883 I liblog  : 2
11-07 17:03:44.450   538   577 I liblog  : 8
11-07 17:03:44.451  1667  1667 I liblog  : 12
11-07 17:03:44.458  1251  1286 I am_proc_start: [0,2110,1002,com.android.bluetooth,on-hold,]
11-07 17:03:44.483  2048  2048 I liblog  : 1
11-07 17:03:44.483  2048  2048 I service_manager_slow: [79,activity]
11-07 17:03:44.509  2106  2106 I liblog  : 8
11-07 17:03:44.509  1666  1666 I liblog  : 1658
11-07 17:03:44.511  1666  1666 I liblog  : 42
11-07 17:03:44.511  1666  1666 I liblog  : 1
11-07 17:03:44.511  1666  1666 I liblog  : 13
11-07 17:03:44.511  1666  1666 I liblog  : 1
11-07 17:03:44.511  2106  2106 I liblog  : 1
11-07 17:03:44.511  1666  1666 I liblog  : 7
11-07 17:03:44.528  1694  1694 I liblog  : 2
11-07 17:03:44.533  2082  2082 I service_manager_slow: [24,activity]
11-07 17:03:44.534  1457  1457 I liblog  : 2
11-07 17:03:44.536  2110  2110 I service_manager_slow: [31,activity]
11-07 17:03:44.541  1251  1498 I liblog  : 44
11-07 17:03:44.544  1555  1555 I liblog  : 3
11-07 17:03:44.544  1555  1555 I service_manager_slow: [145,isub]
11-07 17:03:44.546  1883  1883 I liblog  : 2
11-07 17:03:44.551   538   577 I liblog  : 2
11-07 17:03:44.558  1883  1883 I service_manager_slow: [10,telephony.registry]
11-07 17:03:44.572  1251  2023 I am_proc_bound: [0,2048,com.skylark.inputmethod.latin]
11-07 17:03:44.585  1251  2023 I am_uid_active: 10080
11-07 17:03:44.587  1251  1251 I sysui_multi_action: [757,1501,758,1,793,221,794,0,795,221,796,55,806,android,857,DEVELOPER,858,2,947,0,1500,0]
11-07 17:03:44.587  1251  1251 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
11-07 17:03:44.600  1251  2100 I am_proc_bound: [0,2082,com.android.btcarlistener]
11-07 17:03:44.603   693   795 I liblog  : 1
11-07 17:03:44.605  1563  1563 I binder_sample: [android.app.IActivityManager,14,88,com.android.permissioncontroller,17]
11-07 17:03:44.609  1251  1478 I am_proc_bound: [0,2110,com.android.bluetooth]
11-07 17:03:44.610  1251  1478 I am_uid_active: 1002
11-07 17:03:44.611  1251  1286 I am_proc_start: [0,2146,1000,com.visteon.location,broadcast,{com.visteon.location/com.visteon.location.utils.BootCompletedBroadcastReceiver}]
11-07 17:03:44.614  1694  1694 I binder_sample: [android.app.IActivityManager,33,85,android.car.cluster.sample,17]
11-07 17:03:44.616  2146  2146 I service_manager_slow: [52,activity]
11-07 17:03:44.617  1251  1268 I am_proc_bound: [0,2146,com.visteon.location]
11-07 17:03:44.656  2174  2174 I auditd  : type=1400 audit(0.0:3221): avc: denied { execute_no_trans } for comm="binder:754_1" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:hal_vstusbmgr_default:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:44.692  2174  2174 I auditd  : type=1400 audit(0.0:3222): avc: denied { execute_no_trans } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:hal_vstusbmgr_default:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:44.624  1666  1666 I car_pwr_mgr_state_req: [0,0]
11-07 17:03:44.629  1666  1914 I car_pwr_mgr_state_change: 1
11-07 17:03:44.633  1753  1753 I liblog  : 1
11-07 17:03:44.640  1251  1286 I am_proc_start: [0,2170,1000,com.android.btautoconnect,service,{com.android.btautoconnect/com.android.btautoconnect.BtAutoConnectService}]
11-07 17:03:44.648  1666  1914 I car_pwr_mgr_pwr_policy_change: system_power_policy_all_on
11-07 17:03:44.768     1     1 I auditd  : type=1107 audit(0.0:3224): uid=0 auid=4294967295 ses=4294967295 subj=u:r:init:s0 msg='avc: denied { set } for property=visteon.vstlogger.FileMarker_dtc pid=887 uid=0 gid=2000 scontext=u:r:vstGlobalLogger:s0 tcontext=u:object_r:vendor_visteon_vstlogger_FileMarker_dtc_prop:s0 tclass=property_service permissive=1'
11-07 17:03:44.661  1251  1286 I am_proc_start: [0,2175,1000,com.android.btextendedvendor,service,{com.android.btextendedvendor/com.android.btextendedvendor.BtExtendedVendorService}]
11-07 17:03:44.740  2040  2040 I liblog  : 3
11-07 17:03:44.748  1251  1825 I am_proc_bound: [0,2170,com.android.btautoconnect]
11-07 17:03:44.752  2175  2175 I service_manager_slow: [10,activity]
11-07 17:03:44.771  2063  2063 I liblog  : 1
11-07 17:03:44.771  2063  2063 I service_manager_slow: [179,activity]
11-07 17:03:44.773  1251  1269 I am_proc_bound: [0,2175,com.android.btextendedvendor]
11-07 17:03:44.773  1251  1274 I am_user_state_changed: [0,2]
11-07 17:03:44.783  1042  1094 I liblog  : 1
11-07 17:03:44.786  1555  1555 I binder_sample: [android.os.IServiceManager,2,189,com.android.networkstack.process,37]
11-07 17:03:44.787  1555  1555 I service_manager_slow: [191,carrier_config]
11-07 17:03:44.790  1251  1478 I am_proc_bound: [0,2063,com.android.server.wifi]
11-07 17:03:44.809  1251  1285 I ssm_user_unlocking: 0
11-07 17:03:44.819  1883  1883 I binder_sample: [com.android.internal.telephony.ITelephonyRegistry,4,250,com.allgo.rui,50]
11-07 17:03:44.851  2110  2110 I binder_sample: [android.os.INetworkManagementService,42,107,com.android.bluetooth,21]
11-07 17:03:44.884   427   436 I liblog  : 22
11-07 17:03:44.896  1457  1517 I binder_sample: [com.android.internal.telecom.ITelecomService,33,111,com.android.systemui,22]
11-07 17:03:44.935   538   589 I liblog  : 5
11-07 17:03:44.967   790   790 I liblog  : 3
11-07 17:03:44.968  1666  1945 I service_manager_slow: [38,audio]
11-07 17:03:44.995   704  1510 I liblog  : 1
11-07 17:03:44.998  1046  1562 I liblog  : 15
11-07 17:03:45.110  1251  1486 I car_helper_svc_connected: 
11-07 17:03:45.112  1666  2235 I car_service_set_car_service_helper: 0
11-07 17:03:45.117  1946  1946 I binder_sample: [android.app.IActivityManager,24,322,com.visteon.btphone,64]
11-07 17:03:45.117  1666  1666 I binder_sample: [android.app.IActivityManager,33,185,com.android.car,37]
11-07 17:03:45.118  1666  1794 I car_service_init_boot_user: 
11-07 17:03:45.119  1666  1794 I car_service_on_user_lifecycle: [1,-10000,0]
11-07 17:03:45.146  2170  2170 I binder_sample: [android.content.pm.IPackageManager,190,218,com.android.btautoconnect,43]
